3	0	0	0	6	3	21	0	14	-8	22	0	15	14	7	18	441	20705	26	2
7	0	0	0	2	0	14	2	10	14	29	0	9	9	9	0	259	2386	26	2
2	0	0	0	6	30	23	0	15	-5	33	0	13	10	8	15	529	22523	16	2
2	0	0	0	12	6	26	0	15	-11	29	0	17	15	2	15	483	18326	39	2
3	0	0	0	12	4	30	4	15	-9	24	0	19	16	8	14	431	15251	91	2
2	0	0	0	6	5	10	0	15	-2	42	0	15	9	0	12	462	13939	52	2
4	0	0	0	7	15	18	0	27	13	33	0	19	10	12	10	419	15630	118	2
5	0	0	0	2	2	2	0	18	11	68	0	19	3	0	9	527	17316	27	2
1	0	11	0	11	3	11	0	21	-7	24	0	12	6	6	17	418	13682	23	2
1	0	8	0	9	9	14	0	22	-5	29	0	17	1	8	18	472	13266	19	2
2	0	0	0	10	6	23	0	13	-11	27	0	19	8	2	15	436	15701	44	2
6	0	0	0	7	2	14	0	15	0	34	0	13	7	3	13	428	20916	26	2
9	0	0	0	2	5	21	7	16	17	42	0	10	5	6	5	456	26824	2	2
3	0	0	0	6	5	13	4	16	3	42	0	19	8	6	9	456	16716	12	2
2	0	0	0	4	30	10	0	14	-10	33	0	15	6	0	21	513	27243	40	2
8	0	0	0	8	0	16	2	13	11	34	0	6	3	5	1	336	7204	2	2
2	0	0	0	6	7	17	0	16	-4	41	0	17	8	0	15	534	19398	36	2
1	0	13	0	10	10	12	0	11	-21	25	0	12	10	0	22	465	27342	31	2
4	0	0	0	2	9	4	10	22	11	69	0	19	2	2	12	597	14752	21	2
1	0	0	0	11	8	14	0	14	-21	30	0	15	7	7	24	536	20897	23	2
2	0	0	0	4	4	3	0	22	4	66	0	8	1	6	15	649	12430	33	2
6	0	0	0	0	9	0	0	30	20	131	0	17	1	0	15	914	8449	5	2
2	0	0	0	8	3	9	5	25	3	51	0	17	4	3	15	594	6740	96	2
2	0	28	0	14	1	30	2	18	-25	32	14	21	9	7	30	701	677	9	2
2	0	0	0	3	0	10	5	14	-2	37	0	17	7	1	14	440	19400	3	2
3	0	0	0	5	24	14	0	15	-3	43	0	17	10	1	15	507	28986	18	2
1	0	8	0	7	5	14	0	22	-2	30	7	19	5	9	17	470	13363	16	2
2	0	0	0	0	5	2	8	15	1	53	0	17	3	0	15	497	10938	8	2
5	0	0	0	6	30	12	0	15	-2	36	0	17	8	5	15	452	30247	48	3
3	0	0	0	7	10	11	3	30	10	41	0	15	3	2	15	501	25758	126	3
7	0	0	0	6	19	6	0	16	1	49	0	15	8	0	15	539	27337	486	3
7	0	0	0	8	0	15	0	21	10	56	7	19	12	6	9	540	1716	3	3
7	0	0	0	2	0	0	1	15	11	75	14	21	0	2	8	475	26526	10	3
8	0	0	0	0	30	3	7	30	34	80	0	19	0	8	3	494	20197	6	3
2	0	0	0	6	25	7	6	24	4	35	0	17	0	6	15	426	21428	150	3
3	0	0	0	3	9	11	6	15	-1	31	0	15	7	4	15	405	20131	14	3
2	0	0	0	0	28	0	0	27	13	54	0	10	0	4	15	467	24199	8	3
6	0	0	0	2	0	3	0	16	8	66	0	15	0	0	11	500	29158	225	3
5	0	0	0	0	5	0	2	21	13	68	0	17	0	0	12	488	32767	78	3
1	0	0	0	5	0	16	4	10	-10	22	0	21	11	7	15	331	15379	97	3
8	0	0	0	8	0	30	1	13	11	25	0	6	10	10	1	328	2195	2	3
4	0	0	0	1	23	1	7	28	15	71	0	12	0	5	15	574	24756	27	3
1	0	8	0	8	13	16	4	11	-22	28	0	21	0	0	25	471	17876	41	3
2	0	0	0	4	0	3	2	15	-10	46	0	19	4	0	22	526	20580	102	3
6	0	0	0	2	11	4	7	24	12	61	0	17	2	4	15	521	32767	310	3
2	0	0	0	12	17	24	0	29	3	25	0	17	12	10	15	420	19680	28	3
5	0	0	0	2	9	1	7	27	18	83	0	15	2	3	11	563	24190	230	3
3	0	0	0	2	11	7	3	25	10	34	0	13	0	4	15	401	23635	22	3
4	0	0	0	10	25	13	0	29	7	44	0	19	0	4	15	484	32767	44	3
2	0	4	0	6	14	6	11	13	-9	40	0	15	0	2	17	471	18109	136	3
3	0	0	0	0	11	0	0	30	20	77	0	10	0	3	12	479	23797	28	3
5	0	0	0	1	20	0	0	30	22	111	0	21	0	6	11	661	15095	57	3
2	0	0	0	6	2	10	0	25	5	35	0	12	0	1	15	424	21844	19	3
2	0	22	0	11	30	18	14	18	-9	45	0	15	15	12	17	582	23877	30	3
2	0	9	0	8	0	7	3	20	-17	35	7	17	4	2	30	548	20095	24	3
2	0	2	0	0	4	0	0	22	1	38	0	19	3	2	22	436	14418	105	3
5	0	0	0	0	1	0	0	15	13	75	0	12	2	0	6	450	32766	2	3
3	0	12	0	9	4	11	2	11	-23	30	0	17	8	0	27	482	28347	32	3
11	0	0	0	4	20	6	5	15	14	56	0	19	1	0	7	435	32767	2	3
5	0	0	0	0	23	6	0	16	8	62	0	15	3	0	12	518	27282	2	3
2	0	0	0	8	26	2	0	15	-7	50	0	17	1	0	15	483	24539	24	3
13	0	0	0	0	23	5	10	21	3	87	0	17	2	5	1	523	21207	176	3
2	0	0	0	1	19	5	0	13	-2	42	0	15	0	0	15	410	28936	5	3
3	0	0	0	7	29	6	13	15	-5	54	0	12	9	4	15	548	32767	172	3
4	0	0	0	4	11	3	9	18	2	68	0	23	2	2	15	575	32763	16	3
2	0	0	0	8	7	7	8	15	-13	40	0	10	0	3	21	498	28232	198	3
3	0	6	0	4	28	11	12	10	-20	26	0	17	0	5	28	461	28300	22	3
4	0	0	0	5	24	7	10	15	-2	49	0	17	5	3	15	505	32767	16	3
5	0	0	0	6	11	9	7	15	-2	49	0	15	3	2	15	486	29637	375	3
13	0	0	0	2	19	3	12	17	13	69	0	17	0	5	14	542	24116	57	3
2	0	0	0	6	26	18	0	15	-16	34	0	12	1	0	26	546	19458	2	3
3	0	0	0	8	20	16	0	15	-6	42	0	19	8	1	15	530	20640	27	3
4	0	0	0	0	27	2	0	15	3	54	0	12	2	0	15	476	32671	32	3
7	0	0	0	0	23	15	0	16	16	54	0	19	5	2	6	480	25783	16	3
3	0	0	0	8	30	16	0	15	-11	38	0	17	13	6	20	527	23904	399	3
2	0	16	0	11	0	15	0	13	-21	33	0	17	16	1	24	500	28618	47	3
5	0	0	0	0	27	3	0	15	3	50	0	17	1	0	16	506	26514	2	3
5	0	0	0	1	13	2	0	15	8	64	0	15	2	0	10	470	20791	93	3
1	0	14	0	8	7	24	4	11	-19	25	0	15	16	4	22	463	21336	62	3
9	0	0	0	0	20	1	0	18	26	87	0	19	1	0	0	465	15973	73	3
8	0	0	0	0	17	8	0	16	16	63	0	19	4	1	7	485	22662	22	3
5	0	0	0	3	0	3	0	16	3	64	0	17	0	0	14	513	26503	122	3
2	0	0	0	8	25	19	0	13	-9	31	0	15	4	0	15	453	24681	60	3
12	0	0	0	0	10	2	0	23	5	105	0	17	0	0	0	562	23968	25	3
8	0	0	0	6	0	8	1	12	-2	37	0	17	0	1	15	431	32767	2	3
5	0	0	0	8	0	7	0	15	2	57	0	19	10	0	9	460	32767	18	3
5	0	0	0	0	21	0	0	14	11	80	0	15	0	0	7	382	18756	160	3
4	0	0	0	0	4	6	0	16	7	61	0	13	1	0	12	508	22000	2	3
3	0	0	0	6	12	11	0	15	-4	49	0	17	8	0	15	528	22165	33	3
3	0	0	0	4	20	6	0	19	2	65	0	17	7	3	15	608	28939	40	3
4	0	0	0	5	10	8	0	22	5	71	0	12	8	0	15	647	21215	39	3
3	0	0	0	0	12	2	0	11	-2	40	0	12	4	0	15	428	20114	5	3
1	0	12	0	8	30	13	0	10	-17	29	0	17	12	3	19	430	19064	153	3
2	0	0	0	6	5	9	0	15	-11	43	0	17	7	0	21	530	27500	90	3
3	0	0	0	7	24	13	0	19	-1	59	0	19	12	2	15	577	20232	85	3
2	0	8	0	6	3	17	0	12	-14	29	0	17	9	0	21	468	28605	2	3
4	0	0	0	2	0	0	2	18	7	65	7	17	3	1	12	475	32767	153	3
2	0	6	0	4	13	8	0	13	-14	38	0	17	6	0	24	502	32767	5	3
2	0	0	0	11	0	11	0	14	-24	37	0	19	16	1	28	550	32767	26	3
2	0	0	0	0	2	2	0	13	-1	44	0	10	0	0	15	435	23930	16	3
5	0	0	0	6	3	7	0	15	-1	56	0	15	10	0	14	497	32767	193	3
23	0	0	0	0	19	0	0	26	-6	176	0	10	0	5	0	579	29422	96	3
2	0	2	0	2	10	5	0	11	-7	37	0	13	3	0	17	445	30369	5	3
3	0	0	0	8	8	12	0	14	-8	37	0	15	13	0	16	474	32767	137	3
3	0	0	0	0	0	0	0	15	4	79	21	19	0	0	13	469	27750	19	3
2	0	0	0	7	27	5	0	14	-7	45	0	17	7	0	15	471	32767	26	3
3	0	0	0	8	3	16	2	14	-13	34	0	15	13	0	21	501	21657	104	3
15	0	0	0	0	9	0	3	30	-3	105	0	12	0	5	5	549	32767	2	3
5	0	0	0	6	0	1	1	19	2	66	0	13	0	0	15	550	32767	149	3
6	0	0	0	4	6	3	0	29	17	102	0	17	2	0	13	732	32767	17	3
7	0	0	0	2	0	27	0	13	17	31	28	15	6	4	0	325	904	13	3
6	0	0	0	4	17	4	4	30	17	61	0	19	0	5	14	513	32767	6	3
18	0	0	0	2	27	0	0	30	-14	93	0	15	1	8	11	593	32767	116	3
19	0	0	10	0	4	0	6	30	-6	116	0	17	0	7	4	601	32767	4	3
3	0	0	0	6	10	5	0	28	9	51	0	17	5	1	15	494	32767	632	3
2	0	0	0	1	24	6	6	25	10	50	0	19	4	4	15	485	32767	188	3
12	0	0	0	1	4	0	2	28	24	88	0	12	1	2	14	570	32767	4	3
12	0	0	0	2	8	0	5	20	17	82	0	17	1	1	12	554	32767	308	3
10	0	0	0	3	24	0	0	30	24	103	0	19	1	5	12	638	32767	351	3
2	0	4	0	2	0	20	0	21	-6	38	0	21	3	4	26	589	20896	121	3
7	0	0	0	1	20	0	5	30	24	89	0	15	1	4	11	587	32767	27	3
9	0	0	0	2	11	0	9	23	19	91	0	12	2	3	10	577	32767	207	3
5	0	0	0	2	7	0	3	29	16	64	0	15	0	0	15	525	32767	63	3
15	0	0	0	0	12	0	4	30	-5	104	0	15	1	6	7	584	32633	2	3
17	0	0	8	0	3	0	0	30	0	267	0	17	0	9	0	763	32767	2	3
9	0	0	0	0	12	0	5	30	34	120	0	17	3	4	4	646	32767	493	3
8	0	0	0	8	0	13	4	19	3	55	0	12	9	2	15	590	32767	26	3
15	0	0	0	0	3	0	3	28	27	87	0	12	0	2	15	610	32767	33	3
9	0	0	0	0	24	0	5	30	36	119	0	15	0	9	2	563	32767	21	3
13	0	0	0	0	23	0	7	30	-4	105	0	12	0	6	8	624	32767	35	3
6	0	0	0	2	6	11	8	20	8	59	0	12	4	2	15	584	32767	44	3
3	0	0	0	6	11	12	5	18	-1	55	0	17	7	0	15	604	20327	27	3
3	0	0	0	0	2	0	0	18	9	76	0	15	0	0	11	438	20487	25	3
4	0	0	0	0	6	0	5	28	17	95	0	17	0	3	14	562	32767	16	3
8	0	0	0	0	26	0	0	24	22	108	0	15	0	0	9	622	31546	49	3
3	0	5	0	6	30	4	7	28	4	54	0	19	0	4	20	568	32767	8	3
12	0	0	0	0	11	4	0	30	-7	118	0	12	2	0	12	829	32767	368	3
8	0	0	0	0	1	0	4	30	28	84	0	17	3	5	9	537	32767	2	3
13	0	0	0	8	0	16	0	20	13	58	0	19	13	2	11	560	32767	2	3
13	0	0	0	0	0	0	2	30	0	166	0	12	0	3	4	727	32767	3	3
7	0	0	0	0	26	0	0	30	21	155	0	19	0	10	15	892	28453	31	3
2	0	7	0	8	0	9	2	27	-1	46	0	15	1	2	21	553	26775	188	3
10	0	0	0	0	20	0	0	30	24	98	0	12	0	5	15	581	32767	2	3
4	0	0	0	0	0	0	5	20	8	77	0	19	0	2	15	539	32767	11	3
19	0	0	0	0	9	4	4	30	-6	92	0	19	2	6	4	584	32767	11	3
13	0	0	4	4	6	7	8	29	-7	90	0	15	6	7	7	643	32767	203	3
6	0	0	0	0	0	0	1	15	11	72	0	15	0	0	9	473	32767	3	3
2	0	0	0	8	27	11	0	30	8	38	0	17	12	8	15	470	32767	655	3
3	0	0	0	6	19	8	0	30	11	58	0	12	0	6	15	582	32767	12	3
10	0	0	0	2	15	8	0	30	29	72	0	21	6	8	8	555	32767	112	3
5	0	0	0	3	3	4	6	20	6	63	0	17	6	3	15	533	32766	328	3
9	0	0	0	0	24	0	5	30	26	104	0	15	0	2	12	634	32767	9	3
7	0	0	0	4	11	5	5	28	22	70	0	19	2	6	8	512	32767	123	3
27	0	0	0	0	22	0	0	30	-10	196	0	8	0	12	0	599	32767	33	3
8	0	0	0	0	7	0	5	24	19	76	0	17	0	3	12	480	32767	9	3
9	0	0	0	6	11	7	3	30	22	83	0	15	5	4	10	641	32767	9	3
2	0	12	0	8	0	10	3	26	-11	43	0	17	5	2	30	607	32767	21	3
5	0	0	0	8	20	7	0	30	7	52	0	17	4	7	19	568	32767	13	3
22	0	0	0	0	12	0	5	30	-5	173	0	15	0	6	0	532	32767	5	3
4	0	0	0	1	19	0	0	30	17	86	0	17	0	3	15	592	26297	9	3
8	0	0	0	1	4	0	0	30	27	109	0	15	2	7	9	641	32767	56	3
5	0	0	0	2	5	0	5	30	17	89	0	17	0	2	15	646	32767	8	3
8	0	0	0	0	0	0	3	27	30	137	7	19	0	3	4	632	32767	90	3
15	0	0	0	10	12	21	9	15	4	42	0	15	12	8	15	519	32767	123	3
4	0	0	0	4	5	9	6	18	2	53	0	21	3	3	15	530	21872	40	3
4	0	0	0	6	19	13	0	15	-3	48	0	15	6	0	15	505	19292	101	3
6	0	0	0	4	18	10	10	18	5	60	0	15	0	3	14	554	13567	47	3
1	0	0	0	4	16	13	12	15	-19	42	0	15	1	4	30	626	15254	5	3
2	0	0	0	9	0	28	0	16	-7	23	0	19	15	6	15	415	20279	52	3
7	0	0	0	8	17	10	9	15	-2	44	0	15	6	3	15	476	23265	118	3
2	0	0	0	8	7	11	6	13	-9	37	0	19	4	1	15	457	17093	8	3
4	0	0	0	5	16	17	7	19	2	27	0	10	0	7	15	395	15338	114	3
3	0	9	0	6	24	7	5	30	2	42	0	15	6	4	24	533	32767	310	3
5	0	0	0	0	3	2	5	15	4	61	0	11	2	0	15	506	17277	62	3
9	0	0	0	9	0	27	2	8	2	21	0	13	9	5	5	274	931	8	3
2	0	0	0	8	10	8	7	16	-10	49	0	15	8	3	19	551	29000	9	3
3	0	4	0	6	30	4	0	12	-9	38	0	19	0	0	17	448	20939	3	3
3	0	0	0	8	30	11	15	16	-4	54	0	15	12	8	14	520	26401	251	3
4	0	0	0	0	5	5	0	30	18	95	0	15	1	1	15	781	2864	52	3
2	0	0	0	0	4	0	6	17	3	43	0	17	0	3	15	383	14845	3	3
2	0	10	0	10	12	18	11	10	-20	24	0	19	5	6	21	428	16818	50	3
2	0	0	0	8	17	18	0	12	-10	31	0	19	2	0	15	423	17112	27	3
5	0	0	0	5	14	12	0	15	2	51	0	15	11	0	12	492	17547	18	3
3	0	0	0	10	2	27	0	11	-12	25	0	19	15	4	15	416	14258	28	3
8	0	0	0	0	0	1	2	10	17	48	0	15	3	5	0	272	1613	23	3
2	0	0	0	6	29	25	0	14	-11	31	0	17	6	1	20	503	8993	2	3
1	0	12	0	6	9	12	0	20	-14	39	0	12	8	0	28	574	7804	2	3
2	0	0	0	5	0	8	0	16	-8	43	14	17	5	0	20	516	5544	14	3
2	0	4	0	1	13	0	0	19	-6	43	0	15	0	0	25	485	13254	5	3
2	0	6	0	3	0	5	0	19	-7	45	0	15	3	0	24	542	9535	2	3
1	0	9	0	8	7	9	0	22	-8	37	0	21	10	8	22	498	10876	52	3
2	0	17	0	6	0	19	0	10	-21	23	0	17	9	0	26	450	12123	5	3
5	0	0	0	0	3	5	0	21	19	80	0	17	0	0	6	552	13680	96	3
6	0	0	0	4	6	11	0	15	1	50	0	15	4	0	15	501	14923	4	3
2	0	14	0	4	1	13	0	13	-20	32	0	19	8	0	30	530	18272	28	3
3	0	0	0	0	5	0	0	15	3	60	0	12	0	0	14	447	16832	4	3
2	0	0	0	1	5	0	0	15	-6	57	0	12	0	0	21	527	20780	8	3
8	0	0	0	6	0	20	0	17	-3	36	7	12	6	0	21	543	10070	30	3
3	0	0	0	0	23	0	9	13	0	60	0	13	0	2	15	449	11438	2	3
2	0	18	0	10	2	23	0	13	-17	26	0	19	11	6	21	459	14062	113	3
3	0	0	0	0	7	0	0	19	6	59	0	15	0	0	15	488	15425	8	3
10	0	0	0	2	3	0	2	22	19	63	0	12	0	2	10	409	15103	116	3
3	0	7	0	4	9	7	0	18	-12	54	0	17	3	0	28	662	10976	4	3
2	0	0	0	1	10	0	0	24	8	59	0	12	0	5	16	529	18673	20	3
1	0	10	0	2	6	12	0	12	-7	21	0	13	5	1	17	359	4672	2	3
5	0	0	0	2	0	2	0	17	4	63	0	10	1	0	15	526	25746	5	3
1	0	0	0	11	1	15	0	14	-27	25	0	17	9	2	30	526	13510	24	3
2	0	0	0	8	4	28	0	14	-8	30	0	12	14	3	15	463	9465	28	3
3	0	0	0	0	7	4	2	15	2	53	0	19	2	0	15	498	16462	5	3
7	0	0	0	2	0	7	2	17	4	49	0	12	5	0	17	539	16751	37	3
1	0	14	0	7	16	18	0	10	-25	23	0	19	7	1	28	463	11004	107	3
1	0	16	0	4	11	17	0	13	-21	28	0	10	7	5	30	551	13058	137	3
4	0	0	0	0	2	0	0	16	4	68	0	17	2	0	15	535	17439	2	3
1	0	6	0	2	0	5	0	11	-19	34	7	17	2	4	28	494	11724	23	3
4	0	0	0	0	9	3	0	16	7	65	0	17	4	0	12	502	11041	17	3
1	0	0	0	7	0	17	2	15	-22	36	7	15	10	4	30	617	11865	15	3
2	0	0	0	2	0	4	0	14	-13	34	0	15	4	0	26	474	10671	3	3
1	0	0	0	6	10	15	0	10	-12	26	0	17	2	0	16	401	7201	134	3
1	0	8	0	5	0	7	4	10	-17	31	0	17	7	4	22	447	8777	68	3
4	0	0	0	6	2	17	0	16	-7	31	0	17	13	1	20	472	13180	14	3
4	0	0	0	6	0	14	0	16	0	36	0	12	13	3	13	401	10001	23	3
6	0	0	0	3	9	16	0	8	4	26	0	12	7	5	6	282	763	6	3
3	0	0	0	4	14	15	0	14	-9	34	0	19	4	0	21	497	18884	2	3
2	0	9	0	8	13	14	0	12	-16	28	0	17	7	1	21	450	9027	162	3
1	0	8	0	4	9	11	0	11	-15	29	0	15	6	0	22	446	8292	6	3
2	0	0	0	3	11	7	0	14	-9	36	0	9	3	0	21	473	13603	33	3
4	0	0	0	0	10	6	0	14	2	39	0	12	0	0	15	418	18405	2	3
2	0	0	0	9	24	23	0	11	-12	26	0	17	13	3	15	424	10472	18	3
5	0	0	0	2	19	4	0	23	13	59	0	19	4	8	12	476	18611	6	3
3	0	0	0	4	12	2	8	15	-2	52	0	15	1	1	15	453	10966	66	3
3	0	0	0	4	0	7	0	15	0	43	0	19	6	0	15	451	13916	31	4
7	0	0	0	1	30	12	0	15	5	51	0	15	3	1	15	467	15835	30	4
1	0	15	0	10	6	13	0	10	-26	25	0	19	14	3	26	410	15985	40	4
2	0	0	0	0	4	3	0	14	0	41	0	12	4	0	15	411	18848	2	4
6	0	0	0	2	19	8	0	19	7	60	0	17	0	0	15	569	11290	98	4
2	0	0	0	14	5	23	0	15	-22	30	0	17	7	0	24	528	10255	68	4
2	0	12	0	8	0	12	2	12	-16	31	0	17	11	0	21	463	16325	95	4
2	0	0	0	2	5	3	0	15	-11	45	0	12	7	0	25	539	21025	5	4
2	0	0	0	12	22	13	0	14	-17	33	0	19	7	1	20	486	11713	73	4
2	0	0	0	15	4	16	0	14	-22	31	0	15	19	1	22	498	13562	60	4
5	0	0	0	0	17	0	0	25	14	97	0	15	1	0	15	655	12192	29	4
2	0	6	0	4	30	15	0	9	-21	21	0	19	0	8	27	430	14920	2	4
2	0	0	0	11	24	19	0	15	-15	35	0	17	12	2	20	525	17902	52	4
2	0	0	0	1	9	17	0	15	0	41	0	15	6	0	15	509	14004	2	4
3	0	0	0	8	7	25	0	15	-7	31	0	19	8	0	16	497	14657	29	4
3	0	0	0	8	14	17	0	15	-21	32	0	19	12	1	30	570	21491	55	4
1	0	22	0	15	3	20	0	11	-30	23	0	19	22	7	26	467	15916	217	4
1	0	17	0	12	5	14	0	13	-29	29	0	15	10	0	30	535	15098	97	4
4	0	0	0	6	24	20	0	15	-3	35	0	15	10	2	15	493	19771	48	4
4	0	0	0	0	13	0	0	15	11	69	0	15	2	0	7	427	21663	3	4
3	0	0	0	3	16	0	4	15	-7	57	0	19	0	0	21	558	22918	346	4
3	0	0	0	4	30	6	0	15	-2	44	0	10	4	0	15	470	18571	26	4
4	0	0	0	2	30	6	0	15	1	53	0	17	0	3	15	489	10989	81	4
2	0	14	0	6	24	21	0	10	-23	21	0	15	12	3	28	459	20288	16	4
5	0	0	0	5	9	5	0	15	2	57	0	17	4	0	12	476	17437	134	4
3	0	0	0	6	0	17	1	29	10	66	0	23	9	4	15	739	6048	26	4
2	0	12	0	6	5	30	0	11	-11	20	0	12	9	1	17	422	21894	2	4
7	0	0	0	4	26	11	0	14	1	36	0	21	4	0	15	442	13868	49	4
4	0	0	0	0	3	0	0	15	5	61	0	19	1	0	13	442	17351	6	4
5	0	0	0	0	22	0	0	15	14	61	0	19	0	5	5	390	21244	5	4
3	0	0	0	11	13	20	0	15	-11	32	0	11	18	4	17	492	22140	62	4
4	0	0	0	0	11	13	0	15	6	46	0	15	3	0	12	471	12316	6	4
2	0	0	0	0	13	0	4	15	1	50	0	15	3	0	15	467	24374	27	4
2	0	0	0	8	3	12	0	14	-10	35	0	15	1	0	17	473	18629	106	4
1	0	10	0	8	2	15	0	13	-17	31	0	19	8	0	22	485	13742	73	4
2	0	0	0	4	20	19	0	15	-3	33	0	17	8	0	15	465	11309	18	4
5	0	0	0	2	22	8	0	17	7	57	0	17	2	0	12	509	14326	2	4
3	0	0	0	8	2	18	0	22	0	28	0	21	14	6	16	432	14142	66	4
3	0	0	0	10	9	23	0	14	-9	28	0	19	7	2	15	452	12975	15	4
4	0	0	0	1	4	6	0	15	4	49	0	19	1	0	13	453	11954	4	4
5	0	0	0	4	21	30	0	15	0	31	0	17	15	4	15	486	16674	21	4
1	0	8	0	8	0	6	0	12	-18	32	0	15	5	0	22	458	10401	22	4
2	0	0	0	9	4	16	2	12	-11	29	0	15	13	0	15	405	10890	19	4
2	0	5	0	2	2	18	0	10	-4	25	0	17	7	0	13	342	13233	27	4
3	0	0	0	0	8	0	0	16	7	80	0	19	1	0	11	484	13460	147	4
2	0	8	0	2	11	12	0	29	-2	63	0	15	2	0	30	853	9778	2	4
8	0	0	0	2	16	6	0	15	6	55	0	19	2	0	14	496	18496	23	4
2	0	0	0	8	2	15	0	15	-11	35	0	21	7	0	19	494	12214	35	4
1	0	0	0	14	1	29	0	14	-26	25	0	19	13	2	26	507	20776	12	4
2	0	0	0	7	30	10	0	16	-12	46	0	17	8	5	22	580	30705	53	4
3	0	0	0	6	14	8	0	15	-6	39	0	23	8	0	17	480	19301	24	4
1	0	24	0	13	4	22	0	11	-28	23	0	12	17	3	26	468	12499	31	4
1	0	6	0	6	6	15	0	10	-18	24	0	17	4	0	22	426	15020	17	4
3	0	0	0	8	21	16	0	15	-6	42	0	15	14	3	15	525	16144	72	4
1	0	12	0	11	15	11	0	12	-27	28	0	15	3	0	28	488	11462	27	4
2	0	0	0	10	5	20	0	15	-20	33	0	19	13	1	26	555	12207	29	4
4	0	0	0	8	0	30	0	17	2	30	0	17	15	4	10	439	13808	21	4
2	0	0	0	8	9	29	0	12	-10	24	0	17	10	9	15	395	8666	3	4
2	0	14	0	10	28	26	0	17	-9	37	0	17	10	5	17	574	10190	78	4
4	0	0	0	8	15	30	0	13	-7	23	0	17	13	5	15	420	9474	34	4
2	0	0	0	2	30	8	0	15	-3	40	0	17	0	0	17	483	7390	30	4
8	0	0	0	8	0	15	2	14	8	38	0	9	10	7	5	366	6543	3	4
8	0	0	0	8	12	20	0	14	-2	33	0	19	3	0	15	440	11185	34	4
1	0	0	0	13	11	21	0	14	-26	27	0	10	1	1	27	515	7705	15	4
1	0	0	0	6	11	19	0	15	-21	35	0	17	11	0	30	635	7145	16	4
1	0	0	0	10	18	13	0	14	-26	32	0	17	10	0	30	534	8822	62	4
1	0	14	0	10	14	13	0	12	-26	28	0	12	10	0	28	494	11006	112	4
7	0	0	0	4	0	30	2	15	17	28	0	17	11	6	0	337	1484	27	4
1	0	0	0	6	6	18	0	15	-21	31	0	13	6	0	30	562	6614	5	4
3	0	0	0	10	0	18	1	14	-9	31	0	15	0	0	15	438	7424	33	4
2	0	9	0	6	8	28	6	11	-13	22	0	17	10	5	19	425	11588	28	4
1	0	20	0	16	13	25	0	11	-27	23	0	12	6	3	22	454	8863	45	4
3	0	0	0	2	7	10	3	12	-3	32	0	12	4	0	15	415	10832	2	4
1	0	15	0	12	10	24	0	12	-17	26	0	15	12	2	17	446	9979	13	4
6	0	0	0	6	5	15	0	14	-9	31	0	19	5	0	22	489	16886	26	4
1	0	8	0	6	4	15	0	12	-15	28	0	15	4	0	21	451	13152	26	4
3	0	0	0	0	4	3	0	18	11	70	0	15	3	0	9	514	8675	21	4
3	0	11	0	12	18	16	0	10	-21	25	0	17	8	1	21	430	13455	58	4
6	0	0	0	4	11	10	0	15	1	41	0	19	9	0	15	442	13075	28	4
2	0	0	0	7	2	10	5	14	-11	34	0	12	8	3	19	473	19314	27	4
2	0	0	0	8	0	30	0	13	-10	24	0	12	10	0	16	449	15462	94	4
2	0	0	0	4	16	9	0	15	-12	42	0	15	8	0	24	555	14999	27	4
3	0	0	0	12	23	26	0	12	-13	25	0	23	16	7	15	422	12524	25	4
2	0	0	0	2	0	16	2	14	-12	30	0	19	7	4	25	506	9290	74	4
7	0	0	0	10	9	17	0	12	-7	28	0	15	2	0	15	401	11411	77	4
1	0	0	0	8	26	10	0	8	-16	24	0	12	11	2	16	366	14402	26	4
2	0	0	0	10	2	18	0	10	-14	25	0	15	3	0	15	410	9670	27	4
3	0	0	0	9	30	29	0	29	7	56	0	17	17	4	15	742	6923	21	4
3	0	0	0	4	0	13	2	15	-2	39	28	15	6	0	15	469	17035	28	4
5	0	0	0	8	17	24	0	14	-9	28	0	17	8	1	19	471	15608	65	4
2	0	0	0	10	22	25	0	12	-12	25	0	17	14	4	15	411	15886	26	4
2	0	0	0	14	3	26	0	12	-16	24	0	17	13	2	15	424	12011	4	4
2	0	14	0	10	30	24	0	11	-19	23	0	15	9	4	21	443	10467	68	4
1	0	0	0	12	25	19	0	15	-22	31	0	12	11	2	25	523	14572	26	4
1	0	0	0	8	12	11	0	14	-14	34	0	10	5	0	20	475	11389	9	4
1	0	8	0	6	19	16	0	10	-13	26	0	19	6	1	17	418	11836	36	4
1	0	14	0	12	9	13	0	10	-32	23	0	17	7	2	30	481	16586	5	4
1	0	8	0	10	6	14	0	11	-21	27	0	12	0	0	22	454	12160	27	4
1	0	14	0	10	3	19	0	9	-26	20	0	19	4	0	25	424	14236	39	4
2	0	0	0	12	3	28	0	18	-8	27	0	15	14	12	15	451	9633	102	4
1	0	28	0	14	0	30	0	20	-24	35	0	19	8	1	30	693	7283	25	4
2	0	0	0	1	2	18	0	18	3	32	0	15	7	8	15	429	8531	6	4
1	0	0	0	2	30	23	0	15	-14	29	0	15	8	5	27	543	7874	2	4
2	0	18	0	8	30	22	0	13	-14	27	0	17	9	7	20	466	14661	117	4
2	0	0	0	12	20	22	0	12	-15	25	0	15	5	1	16	428	14209	36	4
6	0	0	0	9	5	30	0	13	-6	23	0	12	9	1	15	431	15647	28	4
18	0	0	0	6	1	30	0	30	27	61	0	15	19	13	14	938	5969	32	4
